ProviderID,ProviderName,NetworkReliability,CallDropRate,BroadbandSpeed,CustomerSatisfaction
22,Airtel,0.44200870755981103,0.2677526788519473,33,3
98,MTN,0.5098232700780753,0.4473157110852478,87,5
96,Etisalat,0.2464846141665039,0.5786867157341979,73,4
4,MTN,0.2566521415024159,0.9195671158504347,81,4
28,MTN,0.18348578784608238,0.8847362957747039,31,3
42,Glo,0.6998965971903758,0.9043178097891148,19,5
58,MTN,0.8701071169982871,0.8723547543616302,32,4
61,Glo,0.4274229498271873,0.13068622310342204,72,1
31,Airtel,0.9375879700784809,0.8387740367833132,93,1
14,Etisalat,0.7361793979828947,0.40788181762456843,64,3
87,MTN,0.9308277185744488,0.3956659796353461,26,2
43,MTN,0.7165949618048172,0.728419884185405,98,2
12,Glo,0.1753265473870398,0.11211997189671785,89,5
95,MTN,0.44115181938050474,0.3862502063494879,35,4
81,MTN,0.018099666735218456,0.7451759430351168,66,2
36,Glo,0.8225522868054256,0.730380175154855,20,4
98,MTN,0.5997004361322095,0.4630064397001764,79,2
53,Etisalat,0.7291202693780588,0.034276363119943865,50,3
6,Airtel,0.24293641465458327,0.5894664272143367,19,3
80,Glo,0.15748576387806257,0.45778953746625717,75,3
93,Etisalat,0.5346197464152735,0.24638544095672743,75,4
68,Etisalat,0.862676401133763,0.6410800481841801,7,2
98,Airtel,0.0411679356781669,0.09918802901040813,70,5
12,Airtel,0.307372579209122,0.3856405393445014,82,1
3,MTN,0.6890536535835071,0.4072278227760864,20,2
82,Airtel,0.9577276554862971,0.9766440749461224,34,1
31,Etisalat,0.19210982554011946,0.7820347756948096,18,5
19,Glo,0.3278026644821951,0.9094703459157324,26,4
40,Airtel,0.9996934367974846,0.6587870915721331,74,4
99,Etisalat,0.13192073649331337,0.7617570771282219,39,1
34,Etisalat,0.08176825203798255,0.8408867922017799,52,2
31,MTN,0.6357161369120236,0.014557101666852312,61,2
90,Glo,0.988438843386445,0.9897329132091898,85,1
48,MTN,0.181827245430914,0.9670665839395259,59,3
3,Glo,0.7643429240406888,0.24807224714608267,25,2
10,Etisalat,0.14542437641659411,0.731342249352285,51,3
40,Airtel,0.3898347168476646,0.9112294128389228,3,1
73,Etisalat,0.12070872537911781,0.6372086919760251,55,1
90,Glo,0.981480886273802,0.9251891330247877,33,2
35,Airtel,0.946821190698985,0.4579389075595679,2,5
10,Airtel,0.22071057026362728,0.9345062419499968,50,2
89,MTN,0.9324862627396933,0.08356435104783444,99,5
87,Glo,0.5505398213212395,0.021889831610977684,54,3
18,MTN,0.12969434345481168,0.13143565127740442,69,4
96,MTN,0.938565687886764,0.7874810639641203,6,2
98,Etisalat,0.23333897691646577,0.6808707776409201,89,5
91,Etisalat,0.3708555510864556,0.21536037332801394,80,3
5,MTN,0.7257355167987484,0.05511158307621267,65,2
61,Etisalat,0.2593004397182973,0.4421704208344326,93,5
78,Glo,0.5421111049734875,0.12827211657221638,93,3
36,MTN,0.5493637935848484,0.7527503625835816,73,1
50,Etisalat,0.9826898084925496,0.23961681074331465,56,3
15,Airtel,0.7768828997761825,0.48408745223765437,84,5
30,Airtel,0.6291165477016815,0.70724802057778,100,4
39,MTN,0.7708127203333669,0.11152199353717218,90,2
44,MTN,0.9379544761878882,0.9630131890008529,99,3
85,Glo,0.20637782510243985,0.5270523503567903,22,4
49,Airtel,0.0360289385063568,0.5747192832828926,39,3
34,Glo,0.48889277926284924,0.6407439811371618,13,1
66,Etisalat,0.31196952203818973,0.023269886973220633,27,4
78,MTN,0.3097576728480431,0.7623726369660102,42,4
91,Glo,0.27862220129929516,0.319896506561403,37,4
83,MTN,0.8881529716485789,0.265219051127334,100,2
27,MTN,0.7841949788391898,0.6459962994113557,91,3
96,MTN,0.48845051554376606,0.4688896106840963,27,4
57,MTN,0.3714269034671067,0.029681189528278584,69,5
54,MTN,0.9176048859261302,0.8400497817416702,34,5
82,Glo,0.4285909557213332,0.9761193352884792,31,3
77,MTN,0.28736521450647057,0.8403854262607768,60,4
4,MTN,0.5443593941483308,0.4157501507034165,14,5
1,Etisalat,0.35477008754379213,0.5637891693878101,83,2
21,Glo,0.22597774897895107,0.40097377194593775,53,3
64,MTN,0.7509339038146895,0.8461335558503419,98,4
8,Etisalat,0.49323958034736237,0.31842107149757026,41,4
73,Airtel,0.7010758678650167,0.25326437234339017,43,2
15,Glo,0.07164455603077047,0.3002191501215705,81,1
80,Glo,0.6742214495132274,0.0726744835283818,67,1
97,Etisalat,0.7451417833440476,0.4785838167538774,73,2
18,Etisalat,0.8783420747293471,0.6620373458718338,70,1
35,Glo,0.37710376556923686,0.28319775090483146,31,2
90,Glo,0.595818859648936,0.634886459394476,70,3
61,Glo,0.6837628768416847,0.5717551352210546,23,3
39,MTN,0.36073758549815615,0.47971384153405383,49,3
79,Glo,0.6543324549087942,0.659718708781321,3,3
82,Glo,0.04389456322750285,0.4833395327646085,70,4
71,MTN,0.7521870340758388,0.5794435866568212,20,3
66,MTN,0.17884446105510443,0.9605130033997769,23,5
68,Glo,0.7737741073233327,0.8100234309102995,29,2
12,MTN,0.09669344374058642,0.159555025611687,31,2
80,Glo,0.4565392288354285,0.9110141036418966,3,1
55,MTN,0.9711886884063494,0.3358129092530723,1,4
48,Airtel,0.0525926384841473,0.5903309877520762,21,3
86,Airtel,0.38303567854214393,0.6455294835009582,93,5
99,Glo,0.4415940827223782,0.22457862456510147,5,4
32,Etisalat,0.6856150522649961,0.5329014727989061,39,2
31,Glo,0.4077102761362025,0.49145038438218747,86,3
67,MTN,0.12265316031337536,0.06886941354822984,6,3
60,Airtel,0.951581450210926,0.13342042726159054,27,3
27,Airtel,0.20414632443878,0.9738281394454904,3,2
61,Airtel,0.6814834899840659,0.3353766568878941,99,2
87,Airtel,0.5165648707708225,0.6824188665640593,42,2
90,Glo,0.1541421348951295,0.45523863494676053,99,1
39,Glo,0.7677397593685987,0.5385790755668323,45,2
24,Etisalat,0.5583000160045504,0.5938046260203578,15,4
60,Etisalat,0.9940741801811976,0.4622087946767539,72,5
29,MTN,0.6621430787897911,0.008480675734263365,71,4
75,Etisalat,0.9946703618858508,0.026199362917101676,91,2
38,Etisalat,0.24084038445241807,0.1933725240789902,66,3
61,Etisalat,0.8327672320112471,0.7315163344988702,33,4
13,MTN,0.9483865152941765,0.5174765340873422,25,4
51,Glo,0.7364479463633563,0.38701358786107665,89,1
8,MTN,0.37301795895924006,0.9181585489159023,93,1
9,Glo,0.046208100075339376,0.663809506890845,4,5
30,Airtel,0.6295316116935941,0.10665716093169597,87,4
86,MTN,0.7024354932456748,0.9288221386074169,50,4
15,MTN,0.3897792141269657,0.19261448804611014,33,5
29,MTN,0.23227664257705372,0.7360837977994076,69,1
69,Etisalat,0.27352957503570374,0.8080535500551438,62,4
23,Airtel,0.24096749245723315,0.44349715789329003,50,3
99,MTN,0.09894401427549215,0.2205750520992409,3,2
81,MTN,0.28338751505577087,0.8858375092056302,41,4
6,MTN,0.6303238983095213,0.9685648149073887,14,2
38,Glo,0.6603776683516305,0.11508490058666532,4,4
65,Etisalat,0.7066778065319864,0.8801461051448365,46,5
47,Etisalat,0.20742921585268081,0.5926801275313403,27,1
54,Glo,0.9538578051439345,0.08479051070290533,99,2
9,Glo,0.016882863716395913,0.15638464930745088,19,4
45,Glo,0.6998795265522703,0.031804380460292325,60,3
71,Etisalat,0.9402768797471813,0.7580794083439405,12,4
48,MTN,0.8870759647729639,0.2410514320367,21,1
30,MTN,0.12004101967738656,0.8465047130297533,77,1
51,MTN,0.015604114042131578,0.9228456707269163,27,3
21,MTN,0.27216289589078,0.786698402767672,74,1
41,Glo,0.06549426904985767,0.42201234999823845,37,5
69,Etisalat,0.07760675241643589,0.2814795684846155,19,4
72,Airtel,0.16503614922870713,0.8565637585175981,56,4
40,Airtel,0.07493408983804462,0.9753908253046246,61,1
39,Etisalat,0.8769733590221177,0.9242465806621141,2,1
12,Airtel,0.4170869582073613,0.9105132103591316,23,5
90,Glo,0.006559226312568889,0.6287988195763844,83,5
80,Etisalat,0.524420637884689,0.3837752533112324,89,4
24,Airtel,0.07143580106508862,0.9558547966149797,14,4
30,Airtel,0.7816482093418381,0.6713105398460572,99,5
21,Airtel,0.09319875487798324,0.14091263128856857,7,2
82,Glo,0.22238200095146998,0.09706613628864724,99,1
91,MTN,0.6475344293740795,0.7603241022719555,3,5
33,MTN,0.46823165297305913,0.9784746843732437,89,3
26,Airtel,0.5699185335763223,0.49502352202147304,22,2
75,Airtel,0.062345645596976196,0.1427797436073469,19,2
17,Etisalat,0.16119244645529618,0.86870909505692,26,4
2,MTN,0.3520194977182505,0.845949264473156,37,5
31,Etisalat,0.8502608738712714,0.01960798319160606,11,2
2,Etisalat,0.3952408298714736,0.8153755055188346,51,3
89,Airtel,0.48008149574602643,0.5276289743029005,39,4
18,MTN,0.10291266738884086,0.36333757765847075,33,1
50,Airtel,0.11133811242663949,0.7628038013288888,20,2
17,Glo,0.06497790659735414,0.4042154720187353,43,4
27,MTN,0.745997926659734,0.29479566819305625,45,2
62,Glo,0.7235866995671153,0.3927273425090202,31,1
97,MTN,0.40164897985580394,0.10819073531675083,34,5
1,Glo,0.45597629831077413,0.9836384727579454,57,4
18,Etisalat,0.009470722214194094,0.3636570207680345,9,4
64,MTN,0.80519279737541,0.9195950272312471,13,4
99,Glo,0.6639635912005287,0.3708542050108399,31,4
69,Glo,0.7794120706164444,0.5102008891853618,73,3
20,Glo,0.3720529644371039,0.8726661643820973,19,1
44,MTN,0.5567124647295354,0.9895189407031288,44,5
9,Airtel,0.6429746610602972,0.3584658984830742,77,2
79,MTN,0.5516361867250387,0.22236899361716356,8,5
57,MTN,0.5926993666550463,0.8055087071397832,52,5
74,MTN,0.23162478232076422,0.6559180426225514,37,3
3,Etisalat,0.1735449780805618,0.5367107607374387,62,2
90,Etisalat,0.838569558259562,0.6337287534388405,44,3
17,MTN,0.7566259873535848,0.739871591239275,84,2
37,Etisalat,0.019366515627442404,0.6501904320851472,41,3
51,MTN,0.7529009524642689,0.6337520190633684,39,5
93,Airtel,0.22290220932247606,0.5167471628315373,49,5
49,MTN,0.3411529904966121,0.9575138679270048,42,2
70,Glo,0.12570111857102506,0.9340696981657691,16,4
83,Glo,0.2568905913580761,0.16877743638587273,58,4
41,Airtel,0.5573321834386818,0.6889387976916409,96,1
43,Glo,0.8241893974171469,0.5590853272134493,1,1
33,MTN,0.122683919965758,0.07369543586245264,36,5
83,Airtel,0.162145538634206,0.4317762829980947,22,5
26,MTN,0.09701646335114733,0.9545880589956118,34,1
50,MTN,0.5274890133444581,0.7245917680612626,41,3
63,Airtel,0.4685739822666376,0.7779504560922311,50,5
21,Glo,0.32349658008939775,0.10419180869389777,52,5
88,Glo,0.2827656285193644,0.8600152711956007,48,4
15,Glo,0.3536649848589597,0.8105456126713807,66,4
84,Airtel,0.10809098401353323,0.8260061625525348,6,1
37,MTN,0.24092969451103563,0.3680449047686942,5,4
46,MTN,0.6063323175030256,0.08319931516338341,90,2
31,Airtel,0.27271737058231516,0.46091627540044466,43,3
75,MTN,0.6512371189449156,0.9445850959255668,88,2
47,Airtel,0.9417173400628661,0.9820915099019816,67,5
29,Glo,0.07205450554147241,0.3030444706716995,58,2
57,MTN,0.7482683768026973,0.9050737016805335,86,3
7,Airtel,0.28542582716986675,0.10673973419328531,96,2
14,Etisalat,0.10946800506858745,0.9469489660772105,3,2
93,Glo,0.3166080925547321,0.2789687873709682,99,3
99,Etisalat,0.8296402754257658,0.3269260208325744,41,3
21,Airtel,0.2975204462883533,0.31855625339444005,8,2
3,Glo,0.09649871883074335,0.6814392454928316,60,4
70,Glo,0.028940075588288927,0.7151564551521454,76,2
45,Glo,0.30045299766852374,0.7175089099286325,1,5
43,Glo,0.9365570188419162,0.29126114896354294,19,2
81,MTN,0.12101760923656135,0.6016126999902955,39,5
87,Glo,0.04729250313436539,0.5480082302626034,67,2
39,Airtel,0.9550943865964856,0.9934477961972634,49,2
32,MTN,0.4731369966278197,0.4821967789343127,100,5
67,Etisalat,0.10668690604032971,0.7146944754373025,5,3
18,Airtel,0.5524284137146019,0.19765340579089685,9,4
97,MTN,0.9836835466506129,0.10653015626636841,60,1
68,Glo,0.6558689461600525,0.5199300636914569,9,2
85,Glo,0.5776252912782047,0.9493564100516592,41,5
50,Airtel,0.8877512037350654,0.04807645167929031,43,4
92,Glo,0.1304808971452862,0.02520221117037591,71,2
66,MTN,0.673008928397918,0.6290828240174725,71,4
58,Glo,0.25203547450497465,0.5475254616672711,96,3
74,Airtel,0.8924551432695805,0.9547345046115255,26,5
36,Airtel,0.7097097845875939,0.7485527176403817,100,2
6,Etisalat,0.3861685944229134,0.20393314949989272,18,1
30,MTN,0.35041571636340807,0.2964847160544841,54,5
14,Etisalat,0.5913812001299227,0.8040910034841904,17,2
95,MTN,0.5412165230323023,0.3765123368042903,25,1
61,Glo,0.9677317084107082,0.7478586237657566,62,3
10,MTN,0.13068093772835498,0.4855972914610084,56,2
94,Airtel,0.17726820986055025,0.2961901452312161,37,5
8,Airtel,0.5262675488951035,0.5853173655312104,42,3
14,Airtel,0.5269031524368226,0.22118107406732346,59,2
88,Airtel,0.9989247586408228,0.5149553036715387,43,1
34,Etisalat,0.7454591823226245,0.5498431707290519,52,3
39,Etisalat,0.8776619324862702,0.20688030502099297,34,5
44,Airtel,0.4518782857440877,0.7757370726676701,84,4
18,MTN,0.3195921023944246,0.9648812336099202,77,4
95,MTN,0.20896455687536697,0.18857161621502316,56,2
34,Airtel,0.0670437774319067,0.7769292895688154,26,4
73,Etisalat,0.9696011880708992,0.46160072567662225,83,5
65,Etisalat,0.9251981843522197,0.5715235411402303,33,1
19,Etisalat,0.38912227134896415,0.7924193257833677,89,5
46,Glo,0.47964994167568453,0.5517332340280374,86,3
100,Glo,0.33796418582762455,0.6311352328600586,22,5
56,Etisalat,0.894963107067579,0.29932017678592504,14,1
16,Glo,0.8186330616986438,0.9153892758505533,94,1
13,Airtel,0.557485602792247,0.5206953205650218,100,2
24,MTN,0.285869997280748,0.5133749385368207,32,3
91,Etisalat,0.6733347723505496,0.4037683114617445,14,5
59,Etisalat,0.1493125682894495,0.29945519030433543,47,3
92,Etisalat,0.2148112305174179,0.36369556181708307,31,1
46,Airtel,0.06242604177732869,0.060673590738886785,86,2
92,Etisalat,0.7393643068569857,0.4345177345916357,1,5
42,Etisalat,0.7906183554264214,0.34048446974449564,93,3
74,Airtel,0.45219119624841453,0.8788113840317042,18,4
36,MTN,0.604435546791485,0.2828911090521524,61,2
99,MTN,0.13114889816383413,0.4015405041896475,32,3
42,Glo,0.505941069228598,0.4271219335998394,34,1
86,Glo,0.8168829983508191,0.671699898893178,75,5
41,Airtel,0.4185570705373517,0.06038320016032661,8,3
72,MTN,0.9867373607417154,0.08183521677152761,13,1
48,Etisalat,0.26596607788408333,0.004662615060003317,35,2
71,Etisalat,0.9153683555468236,0.9340764955227179,94,3
97,Airtel,0.9473700902169397,0.6824059270872109,2,1
7,Etisalat,0.5522208476546074,0.5097733983694723,97,2
75,MTN,0.5574007393697389,0.8312075720634517,71,2
98,Etisalat,0.378741348164808,0.7535264734827207,59,2
71,MTN,0.512302005326786,0.7325988070007884,50,2
7,Glo,0.265731353689144,0.4249331628032229,44,1
37,Etisalat,0.7888000123388088,0.48932854673978277,62,2
91,Glo,0.08422410542403869,0.6774915836259209,69,3
93,Airtel,0.34306875529247993,0.5128741428203013,64,3
42,Etisalat,0.9507204092953421,0.7852266679928185,1,3
14,Glo,0.8645869204855522,0.5067966588622211,64,2
100,MTN,0.27872612261497265,0.05348581566021027,93,4
10,Airtel,0.004130580802643724,0.4445936481685909,83,3
4,Airtel,0.4464840637462236,0.20982700143521926,18,3
51,Etisalat,0.7670257564242112,0.6375808863199847,44,5
56,Glo,0.08948979211559616,0.4509361402166554,92,2
81,Glo,0.6802082648066079,0.46808259373806427,85,5
41,MTN,0.5523743753553972,0.6309301578627432,58,3
33,Glo,0.27681625288798417,0.07104425137044357,87,2
2,Glo,0.9066025043189719,0.1795903113772297,28,3
56,Glo,0.7210030568172425,0.011781863227098621,17,3
25,Airtel,0.9003103135964127,0.5545425279655413,34,2
94,Glo,0.2633394841435144,0.5872694565958977,75,2
30,MTN,0.35373832214902,0.04278976429564907,36,5
59,Airtel,0.5982841455963304,0.29794137186201297,11,2
55,Airtel,0.5632542925806082,0.47896747367205095,35,3
75,Glo,0.3088416929503709,0.773061249093952,49,1
79,Etisalat,0.8450888317215292,0.10120524479441884,54,1
51,Etisalat,0.19299745377073785,0.8744510012158943,25,5
98,Etisalat,0.6715659893501411,0.24845031301742226,95,5
68,Airtel,0.3466468715662272,0.10968129090210244,40,2
87,Etisalat,0.9958662548599025,0.17266287582710582,30,1
21,Airtel,0.26526428398101354,0.5890125953350843,46,1
16,Glo,0.5519188888588953,0.19092459846635956,61,5
55,Glo,0.4043655984739194,0.2571722855335945,96,1
97,Glo,0.3008019311826007,0.8547555599098466,41,1
76,Airtel,0.7701103391307947,0.3715165277924356,17,4
77,Etisalat,0.5774374898005763,0.49154559860805214,33,3
55,Glo,0.5704977105690472,0.07583665232553771,52,1
42,Airtel,0.16881685375862132,0.12514731084675879,86,5
3,Etisalat,0.21433126422997717,0.0344266308801352,24,2
27,Glo,0.25722947336164836,0.6738606785929601,38,1
94,Airtel,0.6500089044752312,0.908187327137153,36,5
70,MTN,0.3203295518064536,0.2353622838623538,51,1
8,MTN,0.910659201353781,0.23146005710791506,31,4
52,Glo,0.5771544059703019,0.9219708916144677,69,1
35,Etisalat,0.35131926240968026,0.8174567095912909,34,2
41,MTN,0.9425054090302714,0.15520575919609425,39,1
65,Glo,0.37506588906113425,0.2815258685852079,83,4
64,Airtel,0.7405939859938463,0.22546993462313547,50,4
94,MTN,0.6434856229716526,0.28015441274256137,38,5
51,Glo,0.815519897063105,0.14096291793683824,87,4
75,MTN,0.5778812267056641,0.35486926583362743,68,5
11,Glo,0.5750480197018285,0.7912124652695406,81,3
58,Glo,0.1886530345233347,0.7115018814793452,15,2
85,Glo,0.41737993875946633,0.016908568448227412,67,2
15,Etisalat,0.6160414282840692,0.012780704588336689,78,1
80,Etisalat,0.3513821690017165,0.3997146882687429,22,4
63,Etisalat,0.5780088380812395,0.8021831253666433,4,5
35,MTN,0.03837902685241679,0.4644308889880764,19,5
99,Etisalat,0.4326916838732807,0.900347734014168,2,3
23,Etisalat,0.20524217774338827,0.18127341863706914,95,3
80,Airtel,0.8229728515727842,0.21421379978458444,9,5
20,Glo,0.7015557738910922,0.49844186443425276,20,4
13,MTN,0.5500726033937929,0.20295044944623075,55,2
36,MTN,0.9531437998526736,0.6811715473420388,36,1
54,Airtel,0.8974409840254853,0.9205406693715535,41,2
34,Glo,0.5958444401756771,0.9103121113827674,96,2
73,Airtel,0.1378494819831917,0.9709314473912583,68,4
65,Etisalat,0.4589225760594571,0.9039678721082911,76,2
58,Glo,0.7978145405770893,0.21625980980976012,88,3
61,MTN,0.19856149613034224,0.7621309023296955,62,2
96,Airtel,0.08665941271433242,0.5418301864451537,34,2
8,Glo,0.37563014256318994,0.5678508943681081,55,5
87,Etisalat,0.5144740408117823,0.382127208840891,50,1
99,MTN,0.4014704290799218,0.8613531262689401,18,5
61,MTN,0.6075973917729801,0.5377104028106003,85,1
76,Etisalat,0.08702005262111145,0.6962755729893852,37,4
7,Etisalat,0.6918142841743946,0.22452851606899715,25,5
20,MTN,0.5035401522420061,0.37217591193665533,64,1
24,Glo,0.2933252642698879,0.8921444008402996,50,1
74,Etisalat,0.6992637534039312,0.7635168600440488,65,3
8,Etisalat,0.4444811479812777,0.7287943557592419,46,5
95,Etisalat,0.30986763869609746,0.24154515933213616,67,2
20,Etisalat,0.07808206093122672,0.14650339384904665,70,1
90,Airtel,0.8701618744471221,0.8914336259667504,98,1
29,Glo,0.42506741052675223,0.1189768876687064,33,2
73,Airtel,0.7723506443866371,0.6526646710747928,38,2
95,MTN,0.40993303965221095,0.5519549117087355,68,5
23,MTN,0.9953934246238416,0.7461022772418566,41,1
31,Airtel,0.006406922162294881,0.7237614577407047,10,4
53,Etisalat,0.9789794043107329,0.921668264932018,57,3
5,Glo,0.5014837105892584,0.19306514752264503,54,1
76,MTN,0.022097383013342076,0.05452140422172924,99,1
57,Glo,0.4750517278779962,0.8642071582917702,44,5
66,Airtel,0.2739284591969545,0.6075084927238802,94,4
88,Airtel,0.5611739940173731,0.547106559375766,84,1
74,Airtel,0.5663815581307453,0.7990325314130413,33,4
61,Etisalat,0.7876128748696327,0.05367593119360248,40,3
100,Glo,0.7300196919774037,0.23612297393855064,45,3
93,MTN,0.4301008079786546,0.028433172718236754,80,5
95,Airtel,0.30022544914926985,0.9174364864233971,35,2
31,Glo,0.5260722372982269,0.06220754172881093,6,2
77,Etisalat,0.5985391953281669,0.21644463277806392,93,1
90,Etisalat,0.580945037353716,0.8329702323470292,38,5
63,MTN,0.44075715296334583,0.6628804457271313,56,3
55,Glo,0.25369930726948364,0.6585636842671461,81,5
33,Glo,0.7375368206078303,0.4619817370246857,50,5
77,Airtel,0.1930190916445058,0.6239206424037502,13,1
29,Airtel,0.022791903852095285,0.8772043857639344,34,5
63,MTN,0.7234388188116493,0.13523184981038727,83,4
